longitude,latitude,altitude,angle,speed,odometer,Pass_ID,Y,tsne_x,tsne_y,color_tsne_5000,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,order,id
0.6862979813688348,0.6738517898960731,0.15087145969498916,0.2945682451253482,0.6520618556701031,0.24450310734996886,1834,-4.0,17.093544,40.010692999999996,#692bb6,2,0,0,0,2,6,6,11,11,13,14,11,11,14,14,11,93,939
0.6813956752181554,0.6752701707792745,0.15515094926859632,0.32391563867886985,0.5684830633284241,0.16544198668908236,1834,-5.0,14.983075,37.76798,#6b2db2,2,0,0,0,2,6,6,11,11,13,14,11,11,14,14,11,93,940
0.7053539833475089,0.6598537362447736,0.0664488017429194,0.3363143234129893,0.6739012479652738,0.2069909657689436,1834,1.0,16.307377,40.2503,#6a2ab4,2,0,0,0,2,6,6,11,11,13,14,11,11,14,14,11,93,941
0.7090224718997451,0.6570974976909909,0.07957516339869282,0.4727019498607242,0.4018041237113402,0.10802527437239086,1834,2.0,1.9540081000000002,3.025744,#978e93,2,0,0,0,2,6,6,11,11,13,14,11,11,14,14,11,93,942
0.7099665633405206,0.654990483402667,0.08398341415419214,0.3875460508581184,0.4988360492184901,0.06110197433564742,1834,3.0,13.232859,36.963833,#6f2eae,2,0,0,0,2,6,6,11,11,13,14,11,11,14,14,11,93,943
0.7141335618065394,0.6501993704741125,0.07886710239651418,0.3899721448467967,0.8577319587628868,0.2898619165454581,1834,4.0,21.596037,47.08095,#6422bd,2,0,0,0,2,6,6,11,11,13,14,11,11,14,14,11,93,944
0.7193602881512859,0.6453894478248259,0.07725825372884199,0.3304049710734947,0.8873909595559081,0.2912277846636259,1834,5.0,21.372456,47.499115,#6521bc,2,0,0,0,2,6,6,11,11,13,14,11,11,14,14,11,93,945
0.6465649837267229,0.5517538101175532,0.10021786492374728,0.0055710306406685246,0.4123711340206185,0.004722416366006158,1881,0.0,17.644794,-42.664146,#5cdb99,2,0,0,0,8,9,6,6,6,1,1,6,6,1,1,2,16,946
0.6460902611336241,0.5476008246858051,0.08608776844070963,0.03851969757262237,0.6176730486008837,0.287891994289924,1881,-1.0,-15.487251,54.588028,#ac1161,2,0,0,0,8,9,6,6,6,1,1,6,6,1,1,2,16,947
0.6445735646479562,0.5426919274721094,0.06283846872082166,0.06884202148826102,0.6397643593519882,0.28926824134516005,1881,-2.0,-13.142929,54.435387,#a61066,2,0,0,0,8,9,6,6,6,1,1,6,6,1,1,2,16,948
0.6441211999326537,0.5385836724922761,0.0528322440087146,0.009749303621169915,0.3762886597938144,0.10011522695933056,1881,-3.0,16.148870000000002,-41.619118,#5fda97,2,0,0,0,8,9,6,6,6,1,1,6,6,1,1,2,16,949
0.6435679885344463,0.5375996407945287,0.052304872566310466,0.17367466949639654,0.12992963508427427,0.05551462794705017,1881,-4.0,-1.8164890999999999,-40.286102,#7cd767,2,0,0,0,8,9,6,6,6,1,1,6,6,1,1,2,16,950
0.6430676696305273,0.5373885136177456,0.050575785869903515,0.14405093513728612,0.4506627393225332,0.2222234215660612,1881,-5.0,-17.364613000000002,44.43331,#bb2359,2,0,0,0,8,9,6,6,6,1,1,6,6,1,1,2,16,951
0.6469853324118855,0.5540035264155421,0.11260031438735835,0.035859102288353734,0.3689155683152812,0.17494460426270408,1881,1.0,14.123579999999999,-40.489544,#62d993,2,0,0,0,8,9,6,6,6,1,1,6,6,1,1,2,16,952
0.6475577227743532,0.5563380022830664,0.1253713606654783,0.04330210179792353,0.4695407685098407,0.2827439471501505,1881,2.0,-20.881432999999998,47.497192,#c12153,2,0,0,0,8,9,6,6,6,1,1,6,6,1,1,2,16,953
0.6488220001982068,0.5602661293302695,0.13725490196078433,0.9749303621169916,0.5567010309278351,0.1374223162507792,1881,3.0,44.7293,-8.657635,#218fe2,2,0,0,0,8,9,6,6,6,1,1,6,6,1,1,2,16,954
0.6458289877417762,0.5636518736275526,0.1375008784875958,0.8582981399946087,0.5786498170934485,0.2806486345513918,1881,4.0,50.050034000000004,-8.945925,#1d8ee5,2,0,0,0,8,9,6,6,6,1,1,6,6,1,1,2,16,955
0.6435057937004398,0.5667164904860194,0.16938997821350765,0.4707520891364903,0.3402061855670103,0.1197132548782561,1881,5.0,0.95819974,0.36125836,#999490,2,0,0,0,8,9,6,6,6,1,1,6,6,1,1,2,16,956
0.6453879205038522,0.5451761337982788,0.06971677559912855,0.052924791086350974,0.7010309278350515,0.0089725910954117,1954,0.0,-2.5632677000000004,42.949345,#961f7d,2,0,0,0,8,6,6,6,12,1,14,12,12,7,7,17,17,957
0.6440537325319333,0.5401664242770146,0.053516563320484885,0.012141989857867295,0.5860428231562252,0.2057157221591759,1954,-1.0,-11.787261,45.029509999999995,#ac1d64,2,0,0,0,8,6,6,6,12,1,14,12,12,7,7,17,17,958
0.6437640808252834,0.5375358977873113,0.046517565359477125,0.2202733286908078,0.13643685567010308,0.038819738283684985,1954,-2.0,-3.6386738,-38.627556,#83d664,2,0,0,0,8,6,6,6,12,1,14,12,12,7,7,17,17,959
0.6432060445687284,0.5375575944131015,0.04718954248366013,0.1192200557103064,0.2127835051546392,0.10243865581140556,1954,-3.0,7.4143333,-38.66592,#6cd783,2,0,0,0,8,6,6,6,12,1,14,12,12,7,7,17,17,960
0.6405381322445702,0.5341221658479753,0.036959228135698734,0.08764424990051731,0.8048600883652429,0.28595917673440857,1954,-4.0,-0.20769833,56.493675,#8e0f81,2,0,0,0,8,6,6,6,12,1,14,12,12,7,7,17,17,961
0.6378029441838198,0.5302998301316889,0.03653973666761391,0.14133462516652534,0.2207530255490811,0.03709150071821793,1954,-5.0,6.517885700000001,-44.189170000000004,#6edb79,2,0,0,0,8,6,6,6,12,1,14,12,12,7,7,17,17,962
0.6464492124722234,0.5502622845165099,0.0925925925925926,0.010115818794898113,0.4525230602278892,0.2886142044319132,1954,1.0,-20.590427,46.743503999999994,#c12253,2,0,0,0,8,6,6,6,12,1,14,12,12,7,7,17,17,963
0.6469404893142894,0.5537960631557297,0.10523536013732092,0.037393432936608434,0.43486410496719774,0.06781676108637327,1954,2.0,17.528006,-41.892193,#5cda9a,2,0,0,0,8,6,6,6,12,1,14,12,12,7,7,17,17,964
0.6477362573063097,0.5567895666421343,0.12141018023370966,0.04583438845277285,0.5966885348328648,0.2831017059657571,1954,3.0,-17.87775,53.894474,#b3145b,2,0,0,0,8,6,6,6,12,1,14,12,12,7,7,17,17,965
0.647790586880916,0.5618559717306688,0.1404502541757444,0.8809656453110492,0.742955326460481,0.15706756833336485,1954,4.0,46.75739,-3.8194322999999994,#1d84e5,2,0,0,0,8,6,6,6,12,1,14,12,12,7,7,17,17,966
0.6436435543615957,0.5656894815002786,0.144880174291939,0.3860724233983287,0.6061855670103092,0.2042917319934264,1954,5.0,19.491870000000002,34.959732,#6135be,2,0,0,0,8,6,6,6,12,1,14,12,12,7,7,17,17,967
0.6458599201461759,0.5465013066831155,0.0729847494553377,0.04735376044568245,0.3917525773195876,0.004250174729405542,1981,0.0,17.641945,-42.3904,#5cdb9a,2,0,0,0,8,6,6,6,12,1,14,12,12,7,7,2,22,968
0.6446824278327234,0.5429725410443567,0.05827886710239651,0.06671309192200557,0.6252577319587629,0.2901924856910784,1981,-1.0,-13.600801,53.911944999999996,#a81164,2,0,0,0,8,6,6,6,12,1,14,12,12,7,7,2,22,969
0.6441704443173961,0.5388536930394245,0.04678362573099416,0.662366221961589,0.4123711340206185,0.12904624090686306,1981,-2.0,-9.774297,11.985513000000001,#b57673,2,0,0,0,8,6,6,6,12,1,14,12,12,7,7,2,22,970
0.6436007684870972,0.5375809483865304,0.042582689641513176,0.24360597619650545,0.14964073726960325,0.02857777419064939,1981,-3.0,-4.376854,-36.738483,#87d464,2,0,0,0,8,6,6,6,12,1,14,12,12,7,7,2,22,971
0.6432112375326664,0.5375725132556823,0.044160874226233715,0.10156077286996504,0.13549337260677466,0.12115621543453578,1981,-4.0,4.962798599999999,-40.48662,#70d87a,2,0,0,0,8,6,6,6,12,1,14,12,12,7,7,2,22,972
0.6420441254832383,0.5361825419722059,0.036552892762043085,0.10399257195914577,0.588774341351661,0.29195027400509177,1981,-5.0,-11.143333,50.857975,#a51469,2,0,0,0,8,6,6,6,12,1,14,12,12,7,7,2,22,973
0.6465142456471504,0.5500932918299632,0.09157588961510532,0.471309192200557,0.5821305841924399,0.21436622024090615,1981,1.0,18.22425,17.17946,#6965be,2,0,0,0,8,6,6,6,12,1,14,12,12,7,7,2,22,974
0.6468923674576477,0.5532914928982962,0.1033277110127205,0.019004402911312786,0.2517459261722647,0.11687218825806205,1981,2.0,11.379194,-41.364548,#66d98b,2,0,0,0,8,6,6,6,12,1,14,12,12,7,7,2,22,975
0.6477917201060261,0.5566238137913793,0.11926776130506407,0.04626673007677152,0.4737239124968569,0.2827805956141883,1981,3.0,-20.775015,47.610386,#c02053,2,0,0,0,8,6,6,6,12,1,14,12,12,7,7,2,22,976
0.6483643250836479,0.5612718604515159,0.13834422657952072,0.8973338639076801,0.7142857142857143,0.12602105388142149,1981,4.0,45.96652,-4.3890285,#1d84e4,2,0,0,0,8,6,6,6,12,1,14,12,12,7,7,2,22,977
0.6438764540546149,0.5648386229372555,0.1346801346801347,0.8612306913142568,0.6607310215557638,0.23320150636495865,1981,5.0,49.54145,-6.575842999999999,#1d89e6,2,0,0,0,8,6,6,6,12,1,14,12,12,7,7,2,22,978
0.6465238813655247,0.5508020950457215,0.09041394335511983,0.9972144846796658,0.5051546391752577,0.13553334970437672,1982,0.0,21.911713,-7.034645599999999,#599fc0,2,0,0,3,8,6,6,6,6,1,1,6,6,2,2,2,18,979
0.6459574136174844,0.546949877601314,0.07594442389114976,0.041887843590686924,0.43065551449134426,0.04637769280200386,1982,-1.0,17.740751,-41.764225,#5cda9b,2,0,0,3,8,6,6,6,6,1,1,6,6,2,2,2,18,980
0.6448492763187268,0.5434915488378387,0.06045751633986929,0.0628133704735376,0.5654639175257732,0.28547006932507224,1982,-2.0,-16.957905,50.716442,#b4195c,2,0,0,3,8,6,6,6,6,1,1,6,6,2,2,2,18,981
0.6442557394428885,0.5392958016095335,0.049306272216488936,0.8552998094121097,0.4948453608247423,0.17080234351154902,1982,-3.0,26.8594,-0.58600205,#4c8dcc,2,0,0,3,8,6,6,6,6,1,1,6,6,2,2,2,18,982
0.6436666308121328,0.5375618988188933,0.04179045355515944,0.2334768295771081,0.14839112777257107,0.03418743241935974,1982,-4.0,-3.9210307999999996,-37.547333,#85d565,2,0,0,3,8,6,6,6,6,1,1,6,6,2,2,2,18,983
0.6432277559070272,0.5375905229514508,0.04471418196908393,0.10014590794535086,0.08836524300441825,0.08673504725564644,1982,-5.0,1.4357213,-47.652107,#78dd70,2,0,0,3,8,6,6,6,6,1,1,6,6,2,2,2,18,984
0.6469758834925212,0.5536656219532325,0.10571719727317452,0.021520352232905018,0.2597273029597605,0.15245788061609555,1982,1.0,11.197873,-40.580612,#66d98b,2,0,0,3,8,6,6,6,6,1,1,6,6,2,2,2,18,985
0.6479701865363143,0.557181022144082,0.1209681704660184,0.051701881921326194,0.5380940407342217,0.2832413191620913,1982,2.0,-19.623345999999998,50.679787,#bb1b57,2,0,0,3,8,6,6,6,6,1,1,6,6,2,2,2,18,986
0.6478134867678662,0.5618517917776344,0.13656499636891795,0.8816155988857939,0.7216494845360825,0.15736665470321187,1982,3.0,46.667034,-4.271022299999999,#1d84e5,2,0,0,3,8,6,6,6,6,1,1,6,6,2,2,2,18,987
0.6437150010234163,0.5654807991286255,0.14616755793226385,0.5289946821980248,0.5820056232427366,0.21207942589154927,1982,4.0,21.106178,23.745901,#5e51c5,2,0,0,3,8,6,6,6,6,1,1,6,6,2,2,2,18,988
0.6432052609138204,0.5678605883528043,0.17813180827886713,0.2245125348189416,0.21159793814432987,0.10691550652637942,1982,5.0,-11.94937,-43.552094,#93da56,2,0,0,3,8,6,6,6,6,1,1,6,6,2,2,2,18,989
0.6456593767574771,0.5458874559377058,0.0729847494553377,0.052924791086350974,0.42268041237113396,0.04816864693326281,1996,0.0,17.696556,-41.640762,#5cda9b,2,0,0,0,8,6,6,6,12,7,14,12,12,7,7,17,37,990
0.6445251493485173,0.5421119563979886,0.06394629924041689,0.2172701949860724,0.637782112008916,0.2803838992660089,1996,-1.0,10.276823,44.572140000000005,#771ea0,2,0,0,0,8,6,6,6,12,7,14,12,12,7,7,17,37,991
0.6440040759039931,0.5379688893603111,0.0498145204027557,0.2805089211774449,0.2541097798829758,0.04656047271132558,1996,-2.0,-1.5241683000000001,-29.997622999999997,#89cd74,2,0,0,0,8,6,6,6,12,7,14,12,12,7,7,17,37,992
0.6433461268357821,0.5376463317130948,0.0531045751633987,0.2298050139275766,0.2268041237113402,0.03447363947184495,1996,-3.0,-1.6312299,-33.807793,#84d170,2,0,0,0,8,6,6,6,12,7,14,12,12,7,7,17,37,993
0.6397743385965313,0.5328034166397124,0.04818166582872465,0.07392329119348617,0.8342585249801744,0.2835629396388005,1996,-4.0,1.4408653999999999,57.427513,#8c0f85,2,0,0,0,8,6,6,6,12,7,14,12,12,7,7,17,37,994
0.6380413627535795,0.5291867182401191,0.03921568627450981,0.5440111420612813,0.2549828178694158,0.08021811267055794,1996,-5.0,-9.411188000000001,0.53467494,#b29372,2,0,0,0,8,6,6,6,12,7,14,12,12,7,7,17,37,995
0.6464580154699444,0.5495577991333924,0.0927346784124278,0.01865084171006419,0.5298072613177948,0.2473724885984443,1996,1.0,-19.178,49.568127000000004,#bb1c57,2,0,0,0,8,6,6,6,12,7,14,12,12,7,7,17,37,996
0.646729975977058,0.5526674940347576,0.10777285824724152,0.018060921915715702,0.3059527768540073,0.06200075680530665,1996,2.0,14.571594000000001,-43.849876,#61dc90,2,0,0,0,8,6,6,6,12,7,14,12,12,7,7,17,37,997
0.6473817340429909,0.5553132832279246,0.12131115072291546,0.03684477082805773,0.23805060918462975,0.05130261415797599,1996,3.0,13.791054,-48.15298,#63de87,2,0,0,0,8,6,6,6,12,7,14,12,12,7,7,17,37,998
0.6487026243538825,0.5598296984256415,0.13693213911078836,0.8029505828948726,0.7262313860252004,0.2558850053135929,1996,4.0,49.662865000000004,-4.3886395,#1d86e6,2,0,0,0,8,6,6,6,12,7,14,12,12,7,7,17,37,999
0.6452241401768362,0.5639788820036601,0.13896669779022722,0.8818145642658177,0.6561119293078056,0.26949818254433,1996,5.0,50.68396,-6.959517999999999,#1d8ae6,2,0,0,0,8,6,6,6,12,7,14,12,12,7,7,17,37,1000
0.6453743702748849,0.5451405403117029,0.0664488017429194,0.05013927576601671,0.4639175257731959,0.030223464742439414,2011,0.0,-5.9870696,38.27575,#a32d76,2,0,0,0,2,6,8,8,12,7,14,12,12,7,7,17,8,1001
0.644293062003376,0.5404619840563392,0.05664488017429194,0.6811932788210979,0.5347522447622216,0.21671321039614067,2011,-1.0,25.332592,6.0748177000000005,#537ecb,2,0,0,0,2,6,8,8,12,7,14,12,12,7,7,17,8,1002
0.6438046214165709,0.5375029134304299,0.04814814814814816,0.30600875447672105,0.005007363770250368,0.038804769910382016,2011,-2.0,-16.31665,-29.532932000000002,#adca49,2,0,0,0,2,6,8,8,12,7,14,12,12,7,7,17,8,1003
0.6421986934469164,0.536357254274261,0.04586056644880175,0.10501392757660168,0.7068728522336769,0.2910740034127329,2011,-3.0,-5.81846,53.946304000000005,#980f75,2,0,0,0,2,6,8,8,12,7,14,12,12,7,7,17,8,1004
0.6386665552622777,0.5313447948164871,0.03902345251826222,0.10617728985744718,0.5858095815645846,0.1493116939251947,2011,-4.0,-9.023073,42.67194,#a71f69,2,0,0,0,2,6,8,8,12,7,14,12,12,7,7,17,8,1005
0.6385106792354893,0.5284646398272771,0.029606286959228137,0.9306605650616794,0.3184830633284242,0.27244969277308384,2011,-5.0,-22.963291,29.630678000000003,#cf4045,2,0,0,0,2,6,8,8,12,7,14,12,12,7,7,17,8,1006
0.6463377012195295,0.548699669932482,0.08474945533769064,0.02451253481894151,0.39793814432989694,0.12212168722491926,2011,1.0,15.922913000000001,-41.054565000000004,#5fd997,2,0,0,0,2,6,8,8,12,7,14,12,12,7,7,17,8,1007
0.6465943159870715,0.5521049454996039,0.09900038446751247,0.015729968867769947,0.22862340812613705,0.13447775075197532,2011,2.0,10.829961,-40.913887,#67d98a,2,0,0,0,2,6,8,8,12,7,14,12,12,7,7,17,8,1008
0.6471287394972833,0.5544244313974254,0.1126071169208424,0.025329619312906226,0.2188316151202749,0.246711624070471,2011,3.0,10.456916,-38.900585,#67d78b,2,0,0,0,2,6,8,8,12,7,14,12,12,7,7,17,8,1009
0.6482139820670181,0.5580552653355149,0.1258948023653906,0.04178272980501393,0.6244477172312224,0.2211440121109741,2011,4.0,-13.510573999999998,51.821020000000004,#aa1464,2,0,0,0,2,6,8,8,12,7,14,12,12,7,7,17,8,1010
0.6467893256784816,0.5629115090060672,0.1394335511982571,0.8660071078666798,0.7483114113046571,0.2689497541412334,2011,5.0,50.533584999999995,-3.5106826,#1e84e7,2,0,0,0,2,6,8,8,12,7,14,12,12,7,7,17,8,1011
0.6467781739957932,0.5531293614757011,0.10893246187363836,0.02228412256267409,0.3917525773195876,0.09633729386652562,2059,0.0,15.835969,-41.51112,#5fda96,2,0,0,0,8,9,6,6,6,1,1,6,6,1,1,2,99,1012
0.6465342803784537,0.5499821586497653,0.09786188377159648,0.003821986137202825,0.5586190362023494,0.062423754940416284,2059,-1.0,-5.396075700000001,40.18616,#a02776,2,0,0,0,8,9,6,6,6,1,1,6,6,1,1,2,99,1013
0.6455537172339891,0.5456544163849344,0.07738095238095237,0.0490449661758854,0.5460235640648011,0.2367785834370016,2059,-2.0,-13.895639000000001,45.33023,#b11f60,2,0,0,0,8,9,6,6,6,1,1,6,6,1,1,2,99,1014
0.6441377989631379,0.5412800159984457,0.060729847494553374,0.26532033426183843,0.5618556701030928,0.10684467028088933,2059,-3.0,10.47908,37.41698,#772ea6,2,0,0,0,8,9,6,6,6,1,1,6,6,1,1,2,99,1015
0.6439064288035379,0.5375339384343292,0.044662309368191724,0.055710306406685235,0.17525773195876287,0.0070836245490092375,2059,-4.0,7.098938499999999,-48.81458,#6fde7b,2,0,0,0,8,9,6,6,6,1,1,6,6,1,1,2,99,1016
0.6431362739379214,0.5374712087169655,0.04199951585572502,0.15072732900030952,0.6036655211912945,0.18522366413335264,2059,-5.0,-8.343866,44.284542,#a41b6b,2,0,0,0,8,9,6,6,6,1,1,6,6,1,1,2,99,1017
0.6476726042402329,0.5563235520986325,0.12320047844846002,0.050303129608389334,0.4525975338589043,0.22559260769609416,2059,1.0,-17.725653,42.469845,#bd2657,2,0,0,0,8,9,6,6,6,1,1,6,6,1,1,2,99,1018
0.6485819874246168,0.5607524332385836,0.1355790179319591,0.9391472037711592,0.7057890563045202,0.19256560889383573,2059,2.0,47.053593,-4.981201,#1d86e5,2,0,0,0,8,9,6,6,6,1,1,6,6,1,1,2,99,1019
0.64452167372351,0.5643585197846583,0.13383131030189854,0.9144448865897332,0.678939617083947,0.2527167386722724,2059,3.0,51.527943,-6.228264299999999,#1d89e7,2,0,0,0,8,9,6,6,6,1,1,6,6,1,1,2,99,1020
0.6433630646219903,0.5673941630908281,0.17875816993464053,0.6217270194986072,0.21958762886597935,0.07633786055648951,2059,4.0,-44.883179999999996,-23.998835,#e4b213,2,0,0,0,8,9,6,6,6,1,1,6,6,1,1,2,99,1021
0.6424236466052289,0.5684944046973683,0.1880641145347028,0.6641464385196976,0.17893961708394698,0.03413632401713023,2059,5.0,-46.438572,-24.1692,#e6b010,2,0,0,0,8,9,6,6,6,1,1,6,6,1,1,2,99,1022
0.6462068060077133,0.5478697393439447,0.09041394335511983,0.030640668523676882,0.5051546391752577,0.01936190710062525,2087,0.0,-5.604076,39.00502,#a12b77,2,0,0,0,8,6,6,6,12,1,14,12,12,7,7,2,25,1023
0.6449894705277615,0.5438125998667971,0.07316139669080846,0.04682677106075435,0.5229869044302033,0.1929553800575165,2087,-1.0,-13.396139000000002,43.43399,#b22160,2,0,0,0,8,6,6,6,12,1,14,12,12,7,7,2,25,1024
0.644113783440666,0.5399772396305487,0.06143790849673202,0.8909192200557102,0.4472164948453609,0.23930372693099605,2087,-2.0,-18.585304,25.413612,#c74f55,2,0,0,0,8,6,6,6,12,1,14,12,12,7,7,2,25,1025
0.6435977545876863,0.5375696414393332,0.05511982570806101,0.2501392757660167,0.18762886597938144,0.02512325506715276,2087,-3.0,-3.8575027000000004,-33.78505,#8ad169,2,0,0,0,8,6,6,6,12,1,14,12,12,7,7,2,25,1026
0.6406676472479571,0.5342990999215687,0.04838709677419355,0.0841045916075119,0.6973727968074492,0.2829641419308529,2087,-4.0,-6.610742599999999,54.231636,#990f73,2,0,0,0,8,6,6,6,12,1,14,12,12,7,7,2,25,1027
0.6378827713039251,0.5302828020580534,0.03921568627450981,0.11301233585356148,0.3431516936671576,0.04304145202159898,2087,-5.0,16.548798,-36.757538000000004,#5dd59e,2,0,0,0,8,6,6,6,12,1,14,12,12,7,7,2,25,1028
0.6466352806721503,0.5522029600932647,0.10487225193107548,0.011015446948594578,0.3116213683223993,0.018202768538060098,2087,1.0,14.758628,-44.763335999999995,#61dc8f,2,0,0,0,8,6,6,6,12,1,14,12,12,7,7,2,25,1029
0.6472934172700651,0.5553721263319957,0.12329540869845886,0.038429794697204166,0.5169912180221459,0.2364881173509973,2087,2.0,-20.501513,49.799927000000004,#be1d55,2,0,0,0,8,6,6,6,12,1,14,12,12,7,7,2,25,1030
0.6488047462399891,0.5598397376141584,0.15018155410312276,0.13649025069637882,0.6274914089347079,0.2599847623365257,2087,3.0,-9.425367999999999,55.589424,#9f0f6e,2,0,0,0,8,6,6,6,12,1,14,12,12,7,7,2,25,1031
0.6457208841693536,0.5636691726543077,0.14218890170447265,0.8843191872849417,0.64038811400849,0.2809004370179663,2087,4.0,50.698654,-7.53919,#1d8be6,2,0,0,0,8,6,6,6,12,1,14,12,12,7,7,2,25,1032
0.6435252156952878,0.5669569225321567,0.1788048552754435,0.6677278153601273,0.23269513991163476,0.014099786007075529,2087,5.0,-45.792725,-23.361670999999998,#e5af11,2,0,0,0,8,6,6,6,12,1,14,12,12,7,7,2,25,1033
0.6465523368463549,0.5513858282255697,0.1056644880174292,0.011142061281337049,0.6082474226804123,0.03164018965224126,2089,0.0,-4.1823106,41.23768,#9c2479,2,0,0,0,8,6,6,6,6,1,1,6,6,1,1,2,23,1034
0.6459465125617605,0.5469236957617271,0.0863289760348584,0.03939514524472742,0.5092047128129602,0.11833026151392573,2089,-1.0,-7.492157000000001,39.720015999999994,#a62870,2,0,0,0,8,6,6,6,6,1,1,6,6,1,1,2,23,1035
0.6446708785209001,0.5428852712911869,0.06906318082788672,0.0418941504178273,0.5191752577319587,0.1650956761555753,2089,-2.0,-12.932691,42.964897,#b12261,2,0,0,0,8,6,6,6,6,1,1,6,6,1,1,2,23,1036
0.6440591489174743,0.5392665746016441,0.058387799564270176,0.6288579387186629,0.3692783505154639,0.1704131169836982,2089,-3.0,-7.588992599999999,9.21318,#b07e79,2,0,0,0,8,6,6,6,6,1,1,6,6,1,1,2,23,1037
0.6430829491268071,0.5373824431681662,0.05539993775287892,0.1767608436132113,0.2309278350515464,0.27106669940875344,2089,-4.0,8.517428,-35.65295,#69d48a,2,0,0,0,8,6,6,6,6,1,1,6,6,1,1,2,23,1038
0.6399102622994359,0.5331627579903362,0.05084686204230797,0.06900889567795848,0.655470568673096,0.28040489693250115,2089,-5.0,-10.152873,53.487324,#a00f6c,2,0,0,0,8,6,6,6,6,1,1,6,6,1,1,2,23,1039
0.6471259632059265,0.5546218237474427,0.11764705882352942,0.034818941504178275,0.4742268041237113,0.19314682936965186,2089,1.0,-16.123634,42.172184,#b9255a,2,0,0,0,8,6,6,6,6,1,1,6,6,1,1,2,23,1040
0.6484660937556725,0.5587082141569475,0.14397759103641458,0.029208117787504977,0.6359351988217968,0.21523424534437208,2089,2.0,-13.39676,51.791022999999996,#aa1464,2,0,0,0,8,6,6,6,6,1,1,6,6,1,1,2,23,1041
0.6466846021368742,0.5629693025268168,0.14267126603727914,0.8688486536675952,0.6171248568155785,0.2465888412449549,2089,3.0,50.021145000000004,-8.050118,#1d8ce6,2,0,0,0,8,6,6,6,6,1,1,6,6,1,1,2,23,1042
